UMID;1750042908;1.62
UMID;1750043551;2.98
UMID;1750043617;0.13
UMID;1750044011;3.30
UMID;1750044424;0.59
UMID;1750044479;2.47
UMID;1750044515;2.18
UMID;1750044559;4.26
UMID;1750044739;2.35
UMID;1750044819;3.60
UMID;1750044991;3.99
UMID;1750045096;1.23
UMID;1750045108;3.49
UMID;1750045302;2.57
UMID;1750045597;4.15
UMID;1750045666;2.49
UMID;1750046352;2.51
UMID;1750046751;3.96
UMID;1750047106;2.94
UMID;1750047272;4.23
UMID;1750047400;3.21
UMID;1750047595;2.29
UMID;1750047939;0.31
UMID;1750048191;2.58
UMID;1750048288;1.64
UMID;1750048289;3.82
UMID;1750048451;4.71
UMID;1750048885;3.42
UMID;1750049060;1.88
UMID;1750049458;0.34
UMID;1750049513;2.67
UMID;1750049731;3.44
UMID;1750049845;2.71
UMID;1750050304;0.40
UMID;1750050383;4.42
UMID;1750050676;2.02
UMID;1750051081;2.19
UMID;1750051133;0.28
UMID;1750051302;0.73
UMID;1750051330;3.08
UMID;1750051548;2.69
UMID;1750051754;4.49
UMID;1750051800;3.57
UMID;1750051814;2.51
UMID;1750052074;2.36
UMID;1750052248;3.97
UMID;1750052281;1.02
UMID;1750052347;3.79
UMID;1750052642;3.15
UMID;1750053403;0.74
UMID;1750053794;4.12
UMID;1750053803;3.84
UMID;1750053813;2.52
UMID;1750053851;1.43
UMID;1750054148;4.21
UMID;1750054207;2.70
UMID;1750054327;4.88
UMID;1750054497;1.74
UMID;1750054869;3.26
UMID;1750054918;1.77
UMID;1750055018;4.86
UMID;1750055037;3.37
UMID;1750055137;3.59
UMID;1750055311;2.02
UMID;1750055326;4.38
UMID;1750055523;4.06
UMID;1750055600;0.53
UMID;1750055647;3.08
UMID;1750055747;4.86
UMID;1750056141;0.48
UMID;1750056330;0.80
UMID;1750056541;3.10
UMID;1750056881;2.44
UMID;1750056896;0.16
UMID;1750056907;4.89
UMID;1750056934;0.93
UMID;1750056963;3.04
UMID;1750057012;2.66
UMID;1750057053;1.60
UMID;1750057057;0.04
UMID;1750057115;3.52
UMID;1750057127;2.71
UMID;1750057128;1.40
UMID;1750057850;2.52
UMID;1750058089;0.77
UMID;1750058211;2.78
UMID;1750058576;2.65
UMID;1750058711;2.41
UMID;1750058806;0.77
UMID;1750059119;3.93
UMID;1750059318;0.03
UMID;1750059593;4.84
UMID;1750059672;4.09
UMID;1750059895;1.07
UMID;1750059931;0.84
UMID;1750059983;4.20
UMID;1750060170;3.85
UMID;1750060259;0.93
UMID;1750060349;3.11
UMID;1750060511;0.74
UMID;1750060564;0.42
UMID;1750060631;1.53
UMID;1750060666;2.69
UMID;1750060705;4.91
UMID;1750060835;0.42
UMID;1750060927;2.55
UMID;1750061122;1.63
UMID;1750061204;2.95
UMID;1750061252;1.24
UMID;1750061288;0.89
UMID;1750061329;2.82
UMID;1750061501;2.28
UMID;1750061603;3.35
UMID;1750061782;4.20
UMID;1750061914;0.92
UMID;1750061923;3.02
UMID;1750061995;3.55
UMID;1750062119;2.95
UMID;1750062141;2.63
UMID;1750062310;0.22
UMID;1750062318;1.59
UMID;1750062419;3.52
UMID;1750062432;1.80
UMID;1750062525;2.23
UMID;1750062626;0.74
UMID;1750062727;2.13
UMID;1750062811;4.37
UMID;1750063059;0.10
UMID;1750063198;2.81
UMID;1750063589;1.32
UMID;1750063590;0.43
UMID;1750063618;3.01
UMID;1750063786;3.21
UMID;1750063788;2.91
UMID;1750064511;3.68
UMID;1750064840;3.60
UMID;1750065031;3.92
UMID;1750065217;1.76
UMID;1750065249;2.92
UMID;1750065306;4.96
UMID;1750065441;2.36
UMID;1750065706;1.18
UMID;1750065732;0.58
UMID;1750065851;1.11
UMID;1750066194;4.62
UMID;1750066889;4.61
UMID;1750066949;3.79
UMID;1750066983;1.76
UMID;1750067120;0.77
UMID;1750067606;2.01
UMID;1750067874;1.55
UMID;1750067941;3.26
UMID;1750067947;3.43
UMID;1750068005;0.35
UMID;1750068197;4.04
UMID;1750068248;3.61
UMID;1750068365;0.69
UMID;1750068452;4.60
UMID;1750068558;0.15
UMID;1750068729;0.69
UMID;1750068846;0.42
UMID;1750069232;0.49
UMID;1750069310;0.92
UMID;1750069463;2.60
UMID;1750069873;3.03
UMID;1750069923;0.46
UMID;1750070265;0.18
UMID;1750070331;0.66
UMID;1750070515;2.48
UMID;1750070592;1.55
UMID;1750070679;3.03
UMID;1750070705;4.13
UMID;1750071642;3.21
UMID;1750071672;1.70
UMID;1750071674;0.34
UMID;1750071840;3.74
UMID;1750071928;1.24
UMID;1750072296;1.57
UMID;1750072365;1.62
UMID;1750072697;0.63
UMID;1750072761;0.50
UMID;1750072925;3.99
UMID;1750073201;3.30
UMID;1750073212;3.57
UMID;1750073405;3.18
UMID;1750073793;4.71
UMID;1750074110;1.17
UMID;1750074184;1.13
UMID;1750074294;4.03
UMID;1750074482;3.73
UMID;1750074618;2.72
UMID;1750074672;3.46
UMID;1750074989;1.83
UMID;1750075118;4.73
UMID;1750075145;4.70
UMID;1750075163;4.04
UMID;1750075501;2.25
