TEMP;1750042823;2.69
TEMP;1750043203;0.83
TEMP;1750043209;2.76
TEMP;1750043702;2.75
TEMP;1750043851;2.16
TEMP;1750043900;3.94
TEMP;1750043993;1.50
TEMP;1750044037;1.43
TEMP;1750044347;2.78
TEMP;1750044476;4.02
TEMP;1750044499;1.92
TEMP;1750044729;1.04
TEMP;1750044865;3.58
TEMP;1750045116;0.10
TEMP;1750045185;0.62
TEMP;1750045436;1.42
TEMP;1750045545;0.76
TEMP;1750045572;4.87
TEMP;1750045796;4.37
TEMP;1750045890;1.44
TEMP;1750045995;2.88
TEMP;1750046183;2.11
TEMP;1750046195;0.42
TEMP;1750046326;4.94
TEMP;1750046366;0.33
TEMP;1750046387;3.90
TEMP;1750046506;4.85
TEMP;1750046834;2.87
TEMP;1750046952;0.69
TEMP;1750046986;2.33
TEMP;1750047071;3.96
TEMP;1750047114;0.63
TEMP;1750047202;3.74
TEMP;1750047218;4.35
TEMP;1750047341;1.39
TEMP;1750047574;1.37
TEMP;1750047665;4.88
TEMP;1750048114;1.66
TEMP;1750048236;0.84
TEMP;1750048387;1.03
TEMP;1750048668;2.90
TEMP;1750048730;2.90
TEMP;1750048766;1.28
TEMP;1750048865;4.01
TEMP;1750048931;3.59
TEMP;1750049200;4.10
TEMP;1750049602;1.35
TEMP;1750049659;1.00
TEMP;1750049838;4.19
TEMP;1750050066;1.05
TEMP;1750050179;3.61
TEMP;1750050459;1.37
TEMP;1750050618;3.23
TEMP;1750050812;0.29
TEMP;1750051027;2.00
TEMP;1750051232;1.44
TEMP;1750051257;2.85
TEMP;1750052135;1.33
TEMP;1750052167;0.58
TEMP;1750052888;1.66
TEMP;1750053038;4.26
TEMP;1750053124;3.35
TEMP;1750053295;2.48
TEMP;1750053436;0.95
TEMP;1750053590;0.85
TEMP;1750053719;1.83
TEMP;1750053755;0.24
TEMP;1750053762;4.50
TEMP;1750053819;4.21
TEMP;1750054150;3.86
TEMP;1750054160;3.54
TEMP;1750054331;1.06
TEMP;1750054410;2.53
TEMP;1750054453;1.79
TEMP;1750054463;0.27
TEMP;1750054480;0.35
TEMP;1750054630;1.65
TEMP;1750054652;4.62
TEMP;1750054949;4.41
TEMP;1750054995;4.99
TEMP;1750055389;2.23
TEMP;1750055482;3.27
TEMP;1750055554;4.29
TEMP;1750055694;0.67
TEMP;1750056056;0.66
TEMP;1750056095;1.63
TEMP;1750056285;1.55
TEMP;1750056521;4.45
TEMP;1750056635;2.44
TEMP;1750056707;0.00
TEMP;1750056727;0.07
TEMP;1750056771;0.64
TEMP;1750057044;3.74
TEMP;1750057067;1.29
TEMP;1750057357;0.58
TEMP;1750057879;2.40
TEMP;1750057910;1.65
TEMP;1750057952;2.69
TEMP;1750058026;0.38
TEMP;1750058067;1.11
TEMP;1750058113;0.97
TEMP;1750058177;2.96
TEMP;1750058200;2.14
TEMP;1750058299;3.95
TEMP;1750058697;1.00
TEMP;1750058855;1.78
TEMP;1750059091;3.96
TEMP;1750059180;0.70
TEMP;1750059836;0.72
TEMP;1750060019;1.04
TEMP;1750060382;1.94
TEMP;1750060395;4.21
TEMP;1750060709;4.69
TEMP;1750060950;3.14
TEMP;1750061188;3.43
TEMP;1750061267;2.39
TEMP;1750061282;2.70
TEMP;1750061506;0.64
TEMP;1750061554;1.77
TEMP;1750061570;2.54
TEMP;1750062319;4.30
TEMP;1750062377;1.10
TEMP;1750062584;4.58
TEMP;1750062648;1.45
TEMP;1750062812;0.23
TEMP;1750063193;0.46
TEMP;1750063279;1.66
TEMP;1750063363;1.91
TEMP;1750063479;4.45
TEMP;1750063550;3.82
TEMP;1750063767;0.76
TEMP;1750063883;3.52
TEMP;1750064105;1.17
TEMP;1750064417;1.36
TEMP;1750064504;4.14
TEMP;1750064525;0.61
TEMP;1750064740;2.47
TEMP;1750064758;0.45
TEMP;1750064794;2.50
TEMP;1750065197;1.12
TEMP;1750065228;2.03
TEMP;1750065235;2.27
TEMP;1750065285;0.98
TEMP;1750065362;4.09
TEMP;1750065418;4.37
TEMP;1750065544;4.62
TEMP;1750065612;0.29
TEMP;1750065624;4.26
TEMP;1750065778;1.61
TEMP;1750066005;1.30
TEMP;1750066041;4.57
TEMP;1750066086;4.26
TEMP;1750066115;0.82
TEMP;1750066178;3.14
TEMP;1750066195;3.84
TEMP;1750066371;1.08
TEMP;1750066706;4.87
TEMP;1750066713;3.44
TEMP;1750066737;2.05
TEMP;1750066894;2.88
TEMP;1750067535;0.31
TEMP;1750067682;4.79
TEMP;1750067713;2.20
TEMP;1750067984;1.93
TEMP;1750068011;3.75
TEMP;1750068151;4.39
