sensor2;56;994533013
sensor2;54;994532957
sensor2;68;994532891
sensor2;2;994532865
sensor2;8;994532837
sensor2;33;994532830
sensor2;84;994532715
sensor2;51;994532634
sensor2;19;994532422
sensor2;73;994532355
sensor2;43;994532351
sensor2;53;994532328
sensor2;9;994532216
sensor2;22;994532072
sensor2;75;994532010
sensor2;95;994531961
sensor2;97;994531952
sensor2;46;994531879
sensor2;41;994531857
sensor2;73;994531801
sensor2;23;994531791
sensor2;74;994531771
sensor2;68;994531763
sensor2;1;994531748
sensor2;67;994531745
sensor2;85;994531597
sensor2;70;994531520
sensor2;74;994531471
sensor2;92;994531421
sensor2;82;994531402
sensor2;59;994531392
sensor2;40;994531276
sensor2;76;994531244
sensor2;90;994531237
sensor2;36;994531221
sensor2;13;994531216
sensor2;72;994531214
sensor2;60;994531198
sensor2;50;994531187
sensor2;14;994531057
sensor2;97;994530900
sensor2;50;994530863
sensor2;55;994530827
sensor2;35;994530703
sensor2;90;994530689
sensor2;81;994530684
sensor2;38;994530503
sensor2;32;994530489
sensor2;95;994530443
sensor2;43;994530320
sensor2;38;994530186
sensor2;25;994530148
sensor2;72;994530142
sensor2;6;994530135
sensor2;44;994530088
sensor2;73;994529966
sensor2;86;994529760
sensor2;27;994529752
sensor2;61;994529717
sensor2;98;994529708
sensor2;9;994529676
sensor2;19;994529672
sensor2;76;994529503
sensor2;42;994529470
sensor2;81;994529335
sensor2;75;994529045
sensor2;88;994528935
sensor2;64;994528791
sensor2;9;994528771
sensor2;22;994528678
sensor2;52;994528617
sensor2;99;994528579
sensor2;65;994528501
sensor2;80;994528447
sensor2;81;994528441
sensor2;95;994528423
sensor2;90;994528321
sensor2;55;994528259
sensor2;21;994528160
sensor2;95;994528156
sensor2;52;994528094
sensor2;9;994528073
sensor2;89;994528022
sensor2;10;994527974
sensor2;92;994527879
sensor2;34;994527815
sensor2;21;994527795
sensor2;70;994527778
sensor2;72;994527770
sensor2;66;994527691
sensor2;78;994527511
sensor2;84;994527408
sensor2;12;994527369
sensor2;73;994527169
sensor2;59;994527034
sensor2;36;994526975
sensor2;30;994526908
sensor2;31;994526907
sensor2;2;994526877
sensor2;15;994526860
sensor2;78;994526531
sensor2;37;994526509
sensor2;29;994526504
sensor2;67;994526467
sensor2;27;994526452
sensor2;70;994526185
sensor2;27;994526135
sensor2;38;994526107
sensor2;78;994526007
sensor2;0;994526004
sensor2;2;994525955
sensor2;95;994525955
sensor2;83;994525838
sensor2;44;994525753
sensor2;83;994525716
sensor2;22;994525670
sensor2;42;994525569
sensor2;85;994525495
sensor2;45;994525459
sensor2;16;994525424
sensor2;6;994525393
sensor2;24;994525366
sensor2;53;994525317
sensor2;2;994525049
sensor2;33;994524993
sensor2;37;994524976
sensor2;20;994524906
sensor2;8;994524900
sensor2;63;994524886
sensor2;33;994524879
sensor2;98;994524802
sensor2;58;994524603
sensor2;79;994524438
sensor2;55;994524418
sensor2;14;994524386
sensor2;44;994524372
sensor2;86;994524314
sensor2;38;994524006
sensor2;6;994523936
sensor2;24;994523908
sensor2;51;994523874
sensor2;80;994523870
sensor2;16;994523814
sensor2;75;994523804
sensor2;24;994523498
sensor2;82;994523305
sensor2;11;994523190
sensor2;44;994523119
sensor2;55;994523077
sensor2;90;994522924
sensor2;7;994522891
sensor2;40;994522706
sensor2;56;994522612
sensor2;93;994522592
sensor2;74;994522585
sensor2;47;994522562
sensor2;8;994522545
sensor2;57;994522538
sensor2;3;994522476
sensor2;94;994522250
sensor2;39;994522087
sensor2;92;994522061
sensor2;63;994522055
sensor2;38;994522025
sensor2;60;994521970
sensor2;46;994521945
sensor2;81;994521882
sensor2;4;994521835
sensor2;73;994521803
sensor2;85;994521427
sensor2;59;994521300
sensor2;65;994521249
sensor2;51;994521230
sensor2;0;994521174
sensor2;13;994521094
sensor2;58;994521038
sensor2;1;994520969
sensor2;40;994520896
sensor2;28;994520844
sensor2;63;994520805
sensor2;0;994520750
sensor2;72;994520307
sensor2;34;994520255
sensor2;9;994520204
sensor2;28;994520195
sensor2;83;994520194
sensor2;31;994520122
sensor2;17;994520039
sensor2;58;994520031
sensor2;15;994519986
sensor2;87;994519966
sensor2;95;994519958
sensor2;58;994519877
sensor2;87;994519868
sensor2;42;994519768
sensor2;69;994519697
sensor2;6;994519687
sensor2;85;994519671
sensor2;30;994519658
sensor2;67;994519623
sensor2;2;994519334
sensor2;61;994519040
sensor2;98;994519003
sensor2;11;994518928
sensor2;80;994518882
sensor2;95;994518882
sensor2;99;994518857
sensor2;29;994518783
sensor2;31;994518756
sensor2;78;994518729
sensor2;79;994518622
sensor2;94;994518547
sensor2;93;994518344
sensor2;15;994518226
sensor2;21;994518048
