sensor3;91;805123014
sensor3;81;805123076
sensor3;65;805123724
sensor3;94;805124736
sensor3;60;805126427
sensor3;24;805126744
sensor3;8;805128690
sensor3;41;805131283
sensor3;99;805133418
sensor3;12;805134177
sensor3;87;805136366
sensor3;6;805139063
sensor3;68;805139242
sensor3;69;805139717
sensor3;3;805140053
sensor3;86;805140288
sensor3;71;805140479
sensor3;73;805142408
sensor3;77;805143146
sensor3;71;805143425
sensor3;65;805143784
sensor3;43;805145060
sensor3;67;805145224
sensor3;70;805149076
sensor3;76;805152217
sensor3;44;805154146
